birdorna,creamholder,jumbobag,lunchbagblack,lunchbagred,party,popcorn,cakestand,caketins,Quantity,TotalAmount
7,7,7,7,7,7,7,7,7,41,44.25
2,2,2,2,2,2,2,2,2,22,31.0
4,4,4,4,4,4,4,4,4,8,26.560000000000002
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,40,70.3
3,3,3,3,3,3,3,3,3,20,46.84
3,3,3,3,3,3,3,3,3,29,62.69
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,43,62.25
4,4,4,4,4,4,4,4,4,24,118.80000000000001
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,24,13.2
4,4,4,4,4,4,4,4,4,30,69.72
2,2,2,2,2,2,2,2,2,9,32.550000000000004
10,10,10,10,10,10,10,10,10,105,177.27
11,11,11,11,11,11,11,11,11,52,230.99999999999997
3,3,3,3,3,3,3,3,3,17,18.750000000000004
2,2,2,2,2,2,2,2,2,3,10.450000000000001
1,1,1,1,1,1,1,1,1,12,35.400000000000006
3,3,3,3,3,3,3,3,3,28,60.36
22,22,22,22,22,22,22,22,22,79,143.55999999999997
1,1,1,1,1,1,1,1,1,4,3.4
1,1,1,1,1,1,1,1,1,7,5.95
9,9,9,9,9,9,9,9,9,78,180.0
3,3,3,3,3,3,3,3,3,9,44.55
23,23,23,23,23,23,23,23,23,179,349.45000000000005
4,4,4,4,4,4,4,4,4,36,79.2
1,1,1,1,1,1,1,1,1,2,9.9
5,5,5,5,5,5,5,5,5,43,85.75
3,3,3,3,3,3,3,3,3,15,74.25
3,3,3,3,3,3,3,3,3,18,47.620000000000005
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,3,5.07
3,3,3,3,3,3,3,3,3,38,52.5
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,26,55.7
2,2,2,2,2,2,2,2,2,6,29.7
10,10,10,10,10,10,10,10,10,73,171.17000000000002
13,13,13,13,13,13,13,13,13,113,245.05
3,3,3,3,3,3,3,3,3,18,60.400000000000006
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,36,30.599999999999998
1,1,1,1,1,1,1,1,1,4,7.8
11,11,11,11,11,11,11,11,11,97,192.35000000000002
2,2,2,2,2,2,2,2,2,9,44.550000000000004
1,1,1,1,1,1,1,1,1,2,5.9
6,6,6,6,6,6,6,6,6,47,146.95
2,2,2,2,2,2,2,2,2,20,33.0
1,1,1,1,1,1,1,1,1,10,20.8
2,2,2,2,2,2,2,2,2,10,37.5
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,2,9.9
8,8,8,8,8,8,8,8,8,34,67.46000000000001
1,1,1,1,1,1,1,1,1,4,11.8
4,4,4,4,4,4,4,4,4,13,33.28
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,4,19.8
18,18,18,18,18,18,18,18,18,205,377.83
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,38,71.78
5,5,5,5,5,5,5,5,5,72,112.94
15,15,15,15,15,15,15,15,15,174,269.29999999999995
3,3,3,3,3,3,3,3,3,14,43.22
8,8,8,8,8,8,8,8,8,108,112.19999999999999
4,4,4,4,4,4,4,4,4,20,75.0
2,2,2,2,2,2,2,2,2,24,70.80000000000001
1,1,1,1,1,1,1,1,1,10,19.5
2,2,2,2,2,2,2,2,2,8,39.6
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,8,4.4
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,8,35.2
1,1,1,1,1,1,1,1,1,4,8.32
6,6,6,6,6,6,6,6,6,34,110.3
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,3,3.7800000000000002
3,3,3,3,3,3,3,3,3,24,52.8
6,6,6,6,6,6,6,6,6,25,84.45000000000002
4,4,4,4,4,4,4,4,4,30,88.50000000000001
1,1,1,1,1,1,1,1,1,8,23.6
2,2,2,2,2,2,2,2,2,9,15.17
11,11,11,11,11,11,11,11,11,42,49.120000000000005
2,2,2,2,2,2,2,2,2,4,8.02
2,2,2,2,2,2,2,2,2,10,16.9
7,7,7,7,7,7,7,7,7,24,32.8
3,3,3,3,3,3,3,3,3,22,44.900000000000006
2,2,2,2,2,2,2,2,2,40,78.0
6,6,6,6,6,6,6,6,6,48,87.64000000000001
4,4,4,4,4,4,4,4,4,37,57.97
5,5,5,5,5,5,5,5,5,10,25.12
3,3,3,3,3,3,3,3,3,50,82.5
9,9,9,9,9,9,9,9,9,50,155.50000000000003
1,1,1,1,1,1,1,1,1,1,2.08
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,8,31.6
1,1,1,1,1,1,1,1,1,5,4.25
1,1,1,1,1,1,1,1,1,2,3.3
4,4,4,4,4,4,4,4,4,6,8.379999999999999
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,4,7.5
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,2,5.9
3,3,3,3,3,3,3,3,3,4,10.930000000000001
2,2,2,2,2,2,2,2,2,4,11.6
1,1,1,1,1,1,1,1,1,3,5.07
3,3,3,3,3,3,3,3,3,48,40.8
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,3,8.25
5,5,5,5,5,5,5,5,5,16,15.399999999999999
6,6,6,6,6,6,6,6,6,52,87.88000000000001
4,4,4,4,4,4,4,4,4,18,51.36
2,2,2,2,2,2,2,2,2,32,54.08
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,27,28.049999999999997
3,3,3,3,3,3,3,3,3,9,11.55
2,2,2,2,2,2,2,2,2,32,26.72
21,21,21,21,21,21,21,21,21,112,322.0400000000001
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,13,16.81
1,1,1,1,1,1,1,1,1,10,16.5
8,8,8,8,8,8,8,8,8,15,20.749999999999996
12,12,12,12,12,12,12,12,12,71,191.85000000000002
2,2,2,2,2,2,2,2,2,21,50.650000000000006
2,2,2,2,2,2,2,2,2,9,15.469999999999999
2,2,2,2,2,2,2,2,2,2,7.9
1,1,1,1,1,1,1,1,1,4,6.76
26,26,26,26,26,26,26,26,26,134,221.92000000000004
2,2,2,2,2,2,2,2,2,9,15.6
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,4,11.8
4,4,4,4,4,4,4,4,4,19,55.97
1,1,1,1,1,1,1,1,1,1,2.95
4,4,4,4,4,4,4,4,4,23,96.25
5,5,5,5,5,5,5,5,5,22,73.8
1,1,1,1,1,1,1,1,1,1,1.65
6,6,6,6,6,6,6,6,6,30,95.70000000000002
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,13,12.28
21,21,21,21,21,21,21,21,21,80,266.11000000000007
2,2,2,2,2,2,2,2,2,7,5.35
1,1,1,1,1,1,1,1,1,4,8.32
1,1,1,1,1,1,1,1,1,2,3.3
2,2,2,2,2,2,2,2,2,16,28.64
3,3,3,3,3,3,3,3,3,13,50.35000000000001
1,1,1,1,1,1,1,1,1,5,14.75
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,3,8.850000000000001
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,18,42.82
3,3,3,3,3,3,3,3,3,20,49.8
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,30,49.5
5,5,5,5,5,5,5,5,5,50,89.8
2,2,2,2,2,2,2,2,2,16,38.5
8,8,8,8,8,8,8,8,8,99,150.53
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,20.8
6,6,6,6,6,6,6,6,6,81,84.14999999999999
4,4,4,4,4,4,4,4,4,68,62.400000000000006
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,9,26.95
3,3,3,3,3,3,3,3,3,35,41.56999999999999
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,16,27.04
3,3,3,3,3,3,3,3,3,16,46.2
1,1,1,1,1,1,1,1,1,4,19.8
7,7,7,7,7,7,7,7,7,34,71.3
3,3,3,3,3,3,3,3,3,4,7.029999999999999
4,4,4,4,4,4,4,4,4,42,123.90000000000002
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,16,49.2
6,6,6,6,6,6,6,6,6,27,48.650000000000006
1,1,1,1,1,1,1,1,1,3,14.85
9,9,9,9,9,9,9,9,9,64,173.7
5,5,5,5,5,5,5,5,5,64,79.2
3,3,3,3,3,3,3,3,3,7,19.85
2,2,2,2,2,2,2,2,2,14,57.300000000000004
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,9,44.550000000000004
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,14,16.5
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,6,14.22
10,10,10,10,10,10,10,10,10,24,55.4
6,6,6,6,6,6,6,6,6,69,128.85
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,4,2.2
2,2,2,2,2,2,2,2,2,20,75.0
3,3,3,3,3,3,3,3,3,5,21.880000000000003
2,2,2,2,2,2,2,2,2,3,14.850000000000001
1,1,1,1,1,1,1,1,1,4,11.8
2,2,2,2,2,2,2,2,2,14,36.3
3,3,3,3,3,3,3,3,3,5,13.01
2,2,2,2,2,2,2,2,2,14,36.3
5,5,5,5,5,5,5,5,5,34,35.099999999999994
7,7,7,7,7,7,7,7,7,66,113.14
1,1,1,1,1,1,1,1,1,12,20.28
2,2,2,2,2,2,2,2,2,16,27.04
11,11,11,11,11,11,11,11,11,32,120.4
2,2,2,2,2,2,2,2,2,4,8.02
21,21,21,21,21,21,21,21,21,296,400.59999999999997
5,5,5,5,5,5,5,5,5,9,41.25
7,7,7,7,7,7,7,7,7,50,68.0
4,4,4,4,4,4,4,4,4,26,56.540000000000006
1,1,1,1,1,1,1,1,1,1,0.55
2,2,2,2,2,2,2,2,2,11,17.05
5,5,5,5,5,5,5,5,5,70,119.8
3,3,3,3,3,3,3,3,3,15,48.17
10,10,10,10,10,10,10,10,10,61,85.95
6,6,6,6,6,6,6,6,6,23,39.809999999999995
7,7,7,7,7,7,7,7,7,35,64.38000000000001
4,4,4,4,4,4,4,4,4,40,69.0
17,17,17,17,17,17,17,17,17,147,353.34999999999997
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,13,10.15
4,4,4,4,4,4,4,4,4,7,12.67
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,8,39.6
5,5,5,5,5,5,5,5,5,16,44.0
2,2,2,2,2,2,2,2,2,28,33.0
3,3,3,3,3,3,3,3,3,11,29.85
1,1,1,1,1,1,1,1,1,10,20.8
7,7,7,7,7,7,7,7,7,19,47.25000000000001
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,44,54.8
9,9,9,9,9,9,9,9,9,74,214.20000000000005
1,1,1,1,1,1,1,1,1,6,29.700000000000003
2,2,2,2,2,2,2,2,2,6,29.7
5,5,5,5,5,5,5,5,5,51,85.14999999999999
1,1,1,1,1,1,1,1,1,24,13.2
12,12,12,12,12,12,12,12,12,125,224.75
35,35,35,35,35,35,35,35,35,358,669.6
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,30,58.260000000000005
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,32,72.7
6,6,6,6,6,6,6,6,6,50,107.18
3,3,3,3,3,3,3,3,3,32,52.8
9,9,9,9,9,9,9,9,9,83,169.35
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,36,67.2
2,2,2,2,2,2,2,2,2,48,26.4
42,42,42,42,42,42,42,42,42,382,899.7000000000002
6,6,6,6,6,6,6,6,6,56,100.2
9,9,9,9,9,9,9,9,9,106,102.4
1,1,1,1,1,1,1,1,1,3,14.85
22,22,22,22,22,22,22,22,22,266,548.2199999999999
5,5,5,5,5,5,5,5,5,50,121.50000000000001
18,18,18,18,18,18,18,18,18,171,324.85
4,4,4,4,4,4,4,4,4,45,64.99
1,1,1,1,1,1,1,1,1,4,19.8
7,7,7,7,7,7,7,7,7,43,108.52999999999999
2,2,2,2,2,2,2,2,2,16,34.2
3,3,3,3,3,3,3,3,3,30,49.5
3,3,3,3,3,3,3,3,3,48,40.8
8,8,8,8,8,8,8,8,8,80,136.3
11,11,11,11,11,11,11,11,11,94,223.42000000000002
4,4,4,4,4,4,4,4,4,54,67.0
7,7,7,7,7,7,7,7,7,21,103.94999999999999
2,2,2,2,2,2,2,2,2,32,54.08
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,42,87.11999999999999
4,4,4,4,4,4,4,4,4,36,126.04
3,3,3,3,3,3,3,3,3,24,50.72
1,1,1,1,1,1,1,1,1,8,39.6
41,41,41,41,41,41,41,41,41,492,842.2000000000002
7,7,7,7,7,7,7,7,7,62,115.6
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,20,46.84
30,30,30,30,30,30,30,30,30,270,323.7
9,9,9,9,9,9,9,9,9,27,67.78999999999999
2,2,2,2,2,2,2,2,2,9,18.47
3,3,3,3,3,3,3,3,3,7,11.649999999999999
1,1,1,1,1,1,1,1,1,4,11.8
2,2,2,2,2,2,2,2,2,26,27.02
20,20,20,20,20,20,20,20,20,109,344.82000000000005
7,7,7,7,7,7,7,7,7,16,59.2
3,3,3,3,3,3,3,3,3,5,20.75
4,4,4,4,4,4,4,4,4,6,13.35
3,3,3,3,3,3,3,3,3,4,9.66
3,3,3,3,3,3,3,3,3,6,15.96
2,2,2,2,2,2,2,2,2,9,26.550000000000004
9,9,9,9,9,9,9,9,9,55,152.17000000000002
1,1,1,1,1,1,1,1,1,5,8.25
2,2,2,2,2,2,2,2,2,3,8.850000000000001
2,2,2,2,2,2,2,2,2,8,39.6
3,3,3,3,3,3,3,3,3,24,60.72
12,12,12,12,12,12,12,12,12,49,94.47
4,4,4,4,4,4,4,4,4,17,28.05
4,4,4,4,4,4,4,4,4,27,40.74
20,20,20,20,20,20,20,20,20,62,123.15999999999997
3,3,3,3,3,3,3,3,3,12,26.799999999999997
1,1,1,1,1,1,1,1,1,2,9.9
6,6,6,6,6,6,6,6,6,33,77.19000000000001
2,2,2,2,2,2,2,2,2,12,35.400000000000006
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,1,2.08
3,3,3,3,3,3,3,3,3,13,38.35
1,1,1,1,1,1,1,1,1,6,29.700000000000003
161,161,161,161,161,161,161,161,161,413,982.2099999999995
17,17,17,17,17,17,17,17,17,122,315.9
2,2,2,2,2,2,2,2,2,7,24.65
1,1,1,1,1,1,1,1,1,1,1.95
4,4,4,4,4,4,4,4,4,16,26.4
4,4,4,4,4,4,4,4,4,96,52.8
2,2,2,2,2,2,2,2,2,2,5.2
1,1,1,1,1,1,1,1,1,6,3.3000000000000003
1,1,1,1,1,1,1,1,1,1,4.95
2,2,2,2,2,2,2,2,2,9,15.17
1,1,1,1,1,1,1,1,1,3,13.95
2,2,2,2,2,2,2,2,2,9,18.47
14,14,14,14,14,14,14,14,14,38,130.60000000000002
1,1,1,1,1,1,1,1,1,1,0.55
2,2,2,2,2,2,2,2,2,4,5.6
2,2,2,2,2,2,2,2,2,24,43.68
1,1,1,1,1,1,1,1,1,2,3.3
8,8,8,8,8,8,8,8,8,39,70.78
8,8,8,8,8,8,8,8,8,19,51.35
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,4,8.32
3,3,3,3,3,3,3,3,3,7,7.63
20,20,20,20,20,20,20,20,20,52,79.01
5,5,5,5,5,5,5,5,5,10,19.7
7,7,7,7,7,7,7,7,7,50,73.7
3,3,3,3,3,3,3,3,3,4,9.2
6,6,6,6,6,6,6,6,6,23,26.47
1,1,1,1,1,1,1,1,1,1,4.95
5,5,5,5,5,5,5,5,5,21,40.97
4,4,4,4,4,4,4,4,4,19,40.410000000000004
3,3,3,3,3,3,3,3,3,4,5.74
3,3,3,3,3,3,3,3,3,5,6.65
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,5,8.25
2,2,2,2,2,2,2,2,2,4,4.199999999999999
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,1,1.69
1,1,1,1,1,1,1,1,1,20,17.0
2,2,2,2,2,2,2,2,2,7,26.65
1,1,1,1,1,1,1,1,1,6,5.1
5,5,5,5,5,5,5,5,5,64,63.2
1,1,1,1,1,1,1,1,1,2,9.9
3,3,3,3,3,3,3,3,3,5,5.18
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,10,20.8
12,12,12,12,12,12,12,12,12,76,135.82
1,1,1,1,1,1,1,1,1,2,1.1
1,1,1,1,1,1,1,1,1,2,3.3
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,12,35.400000000000006
9,9,9,9,9,9,9,9,9,86,273.38
2,2,2,2,2,2,2,2,2,18,53.10000000000001
17,17,17,17,17,17,17,17,17,38,102.15
11,11,11,11,11,11,11,11,11,105,285.5100000000001
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,2,1.7
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,3,6.65
1,1,1,1,1,1,1,1,1,10,20.8
8,8,8,8,8,8,8,8,8,58,61.6
2,2,2,2,2,2,2,2,2,16,27.04
3,3,3,3,3,3,3,3,3,11,11.65
1,1,1,1,1,1,1,1,1,8,27.12
28,28,28,28,28,28,28,28,28,85,200.44999999999993
10,10,10,10,10,10,10,10,10,35,88.55000000000001
1,1,1,1,1,1,1,1,1,1,0.55
64,64,64,64,64,64,64,64,64,245,430.7499999999999
16,16,16,16,16,16,16,16,16,85,133.75
4,4,4,4,4,4,4,4,4,19,33.07
7,7,7,7,7,7,7,7,7,83,106.25
1,1,1,1,1,1,1,1,1,1,2.95
3,3,3,3,3,3,3,3,3,14,33.74
3,3,3,3,3,3,3,3,3,44,46.2
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,8,39.6
14,14,14,14,14,14,14,14,14,191,235.85000000000002
2,2,2,2,2,2,2,2,2,30,30.900000000000002
3,3,3,3,3,3,3,3,3,26,65.65
3,3,3,3,3,3,3,3,3,37,44.55
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,2,1.7
2,2,2,2,2,2,2,2,2,20,37.3
13,13,13,13,13,13,13,13,13,110,287.86
2,2,2,2,2,2,2,2,2,11,28.369999999999997
2,2,2,2,2,2,2,2,2,24,70.80000000000001
4,4,4,4,4,4,4,4,4,14,23.299999999999997
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,52,153.07999999999998
1,1,1,1,1,1,1,1,1,12,35.400000000000006
6,6,6,6,6,6,6,6,6,50,85.5
8,8,8,8,8,8,8,8,8,74,135.4
3,3,3,3,3,3,3,3,3,38,49.5
3,3,3,3,3,3,3,3,3,60,51.0
1,1,1,1,1,1,1,1,1,4,11.8
3,3,3,3,3,3,3,3,3,19,53.35
2,2,2,2,2,2,2,2,2,27,28.049999999999997
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,20,37.3
2,2,2,2,2,2,2,2,2,9,16.47
5,5,5,5,5,5,5,5,5,30,60.7
4,4,4,4,4,4,4,4,4,46,123.38
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,23.6
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,29.700000000000003
2,2,2,2,2,2,2,2,2,30,49.5
12,12,12,12,12,12,12,12,12,86,183.14000000000004
2,2,2,2,2,2,2,2,2,12,33.32
2,2,2,2,2,2,2,2,2,36,48.60000000000001
19,19,19,19,19,19,19,19,19,182,387.9
1,1,1,1,1,1,1,1,1,6,17.700000000000003
12,12,12,12,12,12,12,12,12,130,275.5
21,21,21,21,21,21,21,21,21,248,595.5
1,1,1,1,1,1,1,1,1,16,27.04
6,6,6,6,6,6,6,6,6,100,165.0
6,6,6,6,6,6,6,6,6,32,136.4
2,2,2,2,2,2,2,2,2,20,37.3
4,4,4,4,4,4,4,4,4,32,84.32000000000001
9,9,9,9,9,9,9,9,9,98,180.5
1,1,1,1,1,1,1,1,1,3,14.85
7,7,7,7,7,7,7,7,7,30,123.0
2,2,2,2,2,2,2,2,2,30,30.900000000000002
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,13,38.269999999999996
1,1,1,1,1,1,1,1,1,6,17.700000000000003
7,7,7,7,7,7,7,7,7,52,125.0
6,6,6,6,6,6,6,6,6,88,148.24
1,1,1,1,1,1,1,1,1,10,16.5
4,4,4,4,4,4,4,4,4,40,66.32
3,3,3,3,3,3,3,3,3,51,41.25
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,13.52
46,46,46,46,46,46,46,46,46,86,149.75
